utc_timestamp,temperature,direct_radiation,diffuse_radiation,solar_generation
2019-03-26T22:00:00Z,0.412,0.0,0.0,0.0
2019-03-26T23:00:00Z,0.406,0.0,0.0,0.0
2019-03-27T00:00:00Z,0.376,0.0,0.0,0.0
2019-03-27T01:00:00Z,0.418,0.0,0.0,0.0
2019-03-27T02:00:00Z,0.476,0.0,0.0,0.0
2019-03-27T03:00:00Z,0.405,0.0,0.0,0.0
2019-03-27T04:00:00Z,0.312,0.0047,0.2523,0.0
2019-03-27T05:00:00Z,0.508,0.6342,20.1461,20.0
2019-03-27T06:00:00Z,1.33,4.8887,78.6265,76.0
2019-03-27T07:00:00Z,2.441,23.0609,163.6466,142.0
2019-03-27T08:00:00Z,3.7,95.187,241.0526,191.0
2019-03-27T09:00:00Z,5.002,265.5052,238.2905,240.0
2019-03-27T10:00:00Z,6.108,397.4174,205.6066,304.0
2019-03-27T11:00:00Z,6.867,415.5599,195.9792,342.0
2019-03-27T12:00:00Z,7.364,409.6968,175.2722,350.0
2019-03-27T13:00:00Z,7.534,357.418,151.7863,328.0
2019-03-27T14:00:00Z,7.335,258.9968,129.568,280.0
2019-03-27T15:00:00Z,6.651,120.4528,108.6259,186.0
2019-03-27T16:00:00Z,4.902,18.4698,53.951,87.0
2019-03-27T17:00:00Z,2.372,0.2013,1.7276,22.0
2019-03-27T18:00:00Z,1.547,0.0,0.0,0.0
2019-03-27T19:00:00Z,0.936,0.0,0.0,0.0
2019-03-27T20:00:00Z,0.39,0.0,0.0,0.0
2019-03-27T21:00:00Z,0.008,0.0,0.0,0.0
2019-03-27T22:00:00Z,-0.276,0.0,0.0,0.0
2019-03-27T23:00:00Z,-0.52,0.0,0.0,0.0
2019-03-28T00:00:00Z,-0.693,0.0,0.0,0.0
2019-03-28T01:00:00Z,-0.807,0.0,0.0,0.0
2019-03-28T02:00:00Z,-0.873,0.0,0.0,0.0
2019-03-28T03:00:00Z,-0.931,0.0,0.0,0.0
2019-03-28T04:00:00Z,-0.996,0.1559,1.1947,3.0
2019-03-28T05:00:00Z,0.441,25.773,48.0562,34.0
2019-03-28T06:00:00Z,3.111,134.5319,91.7092,116.0
2019-03-28T07:00:00Z,5.675,292.7933,102.0876,226.0
2019-03-28T08:00:00Z,7.443,431.302,107.375,294.0
2019-03-28T09:00:00Z,8.667,500.0986,123.4466,331.0
2019-03-28T10:00:00Z,9.555,509.1157,144.0404,364.0
2019-03-28T11:00:00Z,10.117,461.0583,165.4047,346.0
2019-03-28T12:00:00Z,10.388,403.1531,168.712,296.0
2019-03-28T13:00:00Z,10.34,328.0473,158.7199,240.0
2019-03-28T14:00:00Z,9.841,186.5464,154.9721,187.0
2019-03-28T15:00:00Z,9.034,73.8842,120.1459,122.0
2019-03-28T16:00:00Z,7.424,16.011,53.1885,57.0
2019-03-28T17:00:00Z,5.304,0.3058,2.13,16.0
2019-03-28T18:00:00Z,4.601,0.0,0.0,0.0
2019-03-28T19:00:00Z,4.121,0.0,0.0,0.0
2019-03-28T20:00:00Z,3.561,0.0,0.0,0.0
2019-03-28T21:00:00Z,3.021,0.0,0.0,0.0
2019-03-28T22:00:00Z,2.547,0.0,0.0,0.0
2019-03-28T23:00:00Z,2.051,0.0,0.0,0.0
2019-03-29T00:00:00Z,1.574,0.0,0.0,0.0
2019-03-29T01:00:00Z,1.194,0.0,0.0,0.0
2019-03-29T02:00:00Z,0.938,0.0,0.0,0.0
2019-03-29T03:00:00Z,0.663,0.0,0.0,0.0
2019-03-29T04:00:00Z,0.447,0.1476,1.3469,6.0
2019-03-29T05:00:00Z,1.539,18.3992,48.7668,40.0
2019-03-29T06:00:00Z,3.74,113.7225,97.892,126.0
2019-03-29T07:00:00Z,6.349,342.9104,79.7655,234.0
2019-03-29T08:00:00Z,8.815,520.2091,69.707,322.0
2019-03-29T09:00:00Z,10.269,631.291,69.9647,396.0
2019-03-29T10:00:00Z,11.333,688.6681,71.0436,482.0
2019-03-29T11:00:00Z,12.167,689.9502,71.5198,550.0
2019-03-29T12:00:00Z,12.686,633.0885,72.0999,573.0
2019-03-29T13:00:00Z,12.773,513.4933,76.1023,553.0
2019-03-29T14:00:00Z,12.347,343.5815,84.1099,474.0
2019-03-29T15:00:00Z,11.467,158.4346,87.3046,310.0
2019-03-29T16:00:00Z,9.374,31.1238,52.5414,142.0
2019-03-29T17:00:00Z,7.286,0.6703,2.7398,36.0
2019-03-29T18:00:00Z,6.569,0.0,0.0,0.0
2019-03-29T19:00:00Z,6.047,0.0,0.0,0.0
2019-03-29T20:00:00Z,5.61,0.0,0.0,0.0
2019-03-29T21:00:00Z,4.951,0.0,0.0,0.0
2019-03-29T22:00:00Z,4.412,0.0,0.0,0.0
2019-03-29T23:00:00Z,3.986,0.0,0.0,0.0
2019-03-30T00:00:00Z,3.527,0.0,0.0,0.0
2019-03-30T01:00:00Z,3.133,0.0,0.0,0.0
2019-03-30T02:00:00Z,2.827,0.0,0.0,0.0
2019-03-30T03:00:00Z,2.506,0.0,0.0,0.0
2019-03-30T04:00:00Z,2.155,0.5541,2.066,6.0
2019-03-30T05:00:00Z,2.807,52.1155,42.1042,50.0
2019-03-30T06:00:00Z,5.47,211.3304,58.8846,161.0
2019-03-30T07:00:00Z,8.491,383.6182,62.9284,314.0
2019-03-30T08:00:00Z,11.037,529.8049,66.0834,442.0
2019-03-30T09:00:00Z,12.737,635.7063,68.5536,540.0
2019-03-30T10:00:00Z,14.025,687.6342,71.2952,660.0
2019-03-30T11:00:00Z,14.95,682.4438,73.9018,698.0
2019-03-30T12:00:00Z,15.431,615.6754,78.0566,678.0
2019-03-30T13:00:00Z,15.444,485.8866,86.433,608.0
2019-03-30T14:00:00Z,15.019,322.1904,93.3132,495.0
2019-03-30T15:00:00Z,14.062,159.5524,87.618,322.0
2019-03-30T16:00:00Z,11.414,40.8247,52.027,148.0
2019-03-30T17:00:00Z,8.828,0.9193,3.2449,38.0
2019-03-30T18:00:00Z,8.013,0.0,0.0,2.0
2019-03-30T19:00:00Z,7.448,0.0,0.0,0.0
2019-03-30T20:00:00Z,6.904,0.0,0.0,0.0
2019-03-30T21:00:00Z,6.375,0.0,0.0,0.0
2019-03-30T22:00:00Z,5.846,0.0,0.0,0.0
2019-03-30T23:00:00Z,5.421,0.0,0.0,0.0
2019-03-31T00:00:00Z,4.985,0.0,0.0,0.0
2019-03-31T01:00:00Z,4.48,0.0,0.0,0.0
2019-03-31T02:00:00Z,3.872,0.0,0.0,1.0
2019-03-31T03:00:00Z,3.142,0.0,0.0,3.0
2019-03-31T04:00:00Z,2.496,0.7038,2.5026,10.0
2019-03-31T05:00:00Z,3.702,54.6414,43.1959,64.0
2019-03-31T06:00:00Z,6.713,215.0957,59.1289,182.0
2019-03-31T07:00:00Z,9.692,387.6238,62.8483,342.0
2019-03-31T08:00:00Z,12.388,534.9486,65.5794,470.0
2019-03-31T09:00:00Z,14.12,637.3925,68.9268,568.0
2019-03-31T10:00:00Z,15.25,689.2298,71.6178,682.0
2019-03-31T11:00:00Z,15.972,687.431,73.0833,714.0
2019-03-31T12:00:00Z,16.311,630.6568,73.658,688.0
2019-03-31T13:00:00Z,16.241,524.4817,73.2532,610.0
2019-03-31T14:00:00Z,15.793,378.8165,71.7576,487.0
2019-03-31T15:00:00Z,14.824,207.9877,68.8436,311.0
2019-03-31T16:00:00Z,12.18,51.439,50.4468,139.0
2019-03-31T17:00:00Z,9.373,1.0326,3.7209,32.0
2019-03-31T18:00:00Z,8.447,0.0,0.0,1.0
2019-03-31T19:00:00Z,7.77,0.0,0.0,0.0
2019-03-31T20:00:00Z,7.144,0.0,0.0,0.0
2019-03-31T21:00:00Z,6.573,0.0,0.0,0.0
2019-03-31T22:00:00Z,5.978,0.0,0.0,0.0
2019-03-31T23:00:00Z,5.603,0.0,0.0,0.0
2019-04-01T00:00:00Z,5.129,0.0,0.0,0.0
2019-04-01T01:00:00Z,4.636,0.0,0.0,0.0
2019-04-01T02:00:00Z,4.155,0.0,0.0,0.0
2019-04-01T03:00:00Z,3.565,0.0,0.0,0.0
2019-04-01T04:00:00Z,2.98,0.4126,2.6988,10.0
2019-04-01T05:00:00Z,3.726,30.2404,54.0039,65.0
2019-04-01T06:00:00Z,5.793,153.3435,90.1599,176.0
2019-04-01T07:00:00Z,8.151,326.0806,92.5997,327.0
2019-04-01T08:00:00Z,10.263,482.0987,89.8347,438.0
2019-04-01T09:00:00Z,11.869,600.7233,86.8635,525.0
2019-04-01T10:00:00Z,13.007,653.4131,88.7782,626.0
2019-04-01T11:00:00Z,13.735,653.7,89.941,625.0
2019-04-01T12:00:00Z,14.025,586.7213,94.2637,567.0
2019-04-01T13:00:00Z,13.908,483.337,93.8862,478.0
2019-04-01T14:00:00Z,13.353,343.8393,91.0543,380.0
2019-04-01T15:00:00Z,12.357,181.795,84.6406,255.0
2019-04-01T16:00:00Z,10.205,46.421,55.8972,119.0
2019-04-01T17:00:00Z,7.108,0.9863,4.3029,28.0
2019-04-01T18:00:00Z,5.814,0.0,0.0,2.0
2019-04-01T19:00:00Z,4.802,0.0,0.0,0.0
2019-04-01T20:00:00Z,3.953,0.0,0.0,0.0
2019-04-01T21:00:00Z,3.335,0.0,0.0,0.0
2019-04-01T22:00:00Z,2.891,0.0,0.0,0.0
2019-04-01T23:00:00Z,2.455,0.0,0.0,0.0
2019-04-02T00:00:00Z,2.075,0.0,0.0,0.0
2019-04-02T01:00:00Z,1.706,0.0,0.0,0.0
2019-04-02T02:00:00Z,1.377,0.0,0.0,0.0
2019-04-02T03:00:00Z,1.175,0.0,0.0,0.0
2019-04-02T04:00:00Z,1.078,0.7717,3.614,11.0
2019-04-02T05:00:00Z,2.867,42.4624,54.9921,66.0
2019-04-02T06:00:00Z,5.808,172.8984,87.7483,179.0
2019-04-02T07:00:00Z,8.579,314.9797,104.1775,333.0
2019-04-02T08:00:00Z,11.228,429.4555,118.8653,453.0
2019-04-02T09:00:00Z,13.242,512.5724,129.2405,548.0
2019-04-02T10:00:00Z,14.651,552.752,136.7771,657.0
2019-04-02T11:00:00Z,15.529,528.9593,148.2186,684.0
2019-04-02T12:00:00Z,15.859,439.2549,165.1305,649.0
2019-04-02T13:00:00Z,15.675,302.5925,180.9893,572.0
2019-04-02T14:00:00Z,15.12,160.637,176.6044,455.0
2019-04-02T15:00:00Z,14.082,62.4871,133.3013,298.0
2019-04-02T16:00:00Z,11.942,12.6556,60.8528,143.0
2019-04-02T17:00:00Z,9.453,0.3062,3.8093,40.0
2019-04-02T18:00:00Z,8.485,0.0,0.0,4.0
2019-04-02T19:00:00Z,7.846,0.0,0.0,0.0
2019-04-02T20:00:00Z,7.335,0.0,0.0,0.0
2019-04-02T21:00:00Z,6.925,0.0,0.0,0.0
2019-04-02T22:00:00Z,6.583,0.0,0.0,0.0
2019-04-02T23:00:00Z,6.321,0.0,0.0,0.0
2019-04-03T00:00:00Z,6.047,0.0,0.0,0.0
2019-04-03T01:00:00Z,5.79,0.0,0.0,0.0
2019-04-03T02:00:00Z,5.535,0.0,0.0,0.0
2019-04-03T03:00:00Z,5.266,0.0,0.0,0.0
2019-04-03T04:00:00Z,5.015,0.1717,2.8888,14.0
2019-04-03T05:00:00Z,5.778,5.7471,50.7827,70.0
2019-04-03T06:00:00Z,7.494,28.9458,128.3805,182.0
2019-04-03T07:00:00Z,9.413,80.3427,197.598,332.0
2019-04-03T08:00:00Z,11.331,165.5673,238.9029,446.0
2019-04-03T09:00:00Z,12.744,260.9155,248.1629,532.0
2019-04-03T10:00:00Z,13.95,402.327,215.5913,630.0
2019-04-03T11:00:00Z,14.786,435.8257,200.2787,641.0
2019-04-03T12:00:00Z,15.187,394.0475,194.8319,598.0
2019-04-03T13:00:00Z,15.165,328.4622,178.1942,518.0
2019-04-03T14:00:00Z,14.712,242.982,151.4326,402.0
2019-04-03T15:00:00Z,13.697,124.4603,122.1073,262.0
2019-04-03T16:00:00Z,11.894,29.2477,68.2438,134.0
2019-04-03T17:00:00Z,9.586,0.7651,5.5225,45.0
2019-04-03T18:00:00Z,8.338,0.0,0.0,8.0
2019-04-03T19:00:00Z,7.438,0.0,0.0,0.0
2019-04-03T20:00:00Z,6.706,0.0,0.0,0.0
2019-04-03T21:00:00Z,6.025,0.0,0.0,0.0
2019-04-03T22:00:00Z,5.416,0.0,0.0,0.0
2019-04-03T23:00:00Z,4.873,0.0,0.0,0.0
2019-04-04T00:00:00Z,4.403,0.0,0.0,0.0
2019-04-04T01:00:00Z,4.056,0.0,0.0,0.0
2019-04-04T02:00:00Z,3.847,0.0,0.0,0.0
2019-04-04T03:00:00Z,3.712,0.0,0.0,0.0
2019-04-04T04:00:00Z,3.793,0.5053,4.1941,14.0
2019-04-04T05:00:00Z,5.251,27.6531,63.0991,69.0
2019-04-04T06:00:00Z,7.464,139.1044,109.1576,172.0
2019-04-04T07:00:00Z,9.979,263.2687,133.8088,308.0
2019-04-04T08:00:00Z,11.921,369.3008,152.3372,402.0
2019-04-04T09:00:00Z,13.122,445.5355,166.3289,468.0
2019-04-04T10:00:00Z,13.762,447.4592,189.6261,542.0
2019-04-04T11:00:00Z,14.118,418.9139,203.28,555.0
2019-04-04T12:00:00Z,14.259,384.6803,196.3438,520.0
2019-04-04T13:00:00Z,14.127,323.5059,179.2233,454.0
2019-04-04T14:00:00Z,13.616,211.1295,164.3523,358.0
2019-04-04T15:00:00Z,12.724,84.5665,134.7046,242.0
2019-04-04T16:00:00Z,11.269,17.1419,67.5573,132.0
2019-04-04T17:00:00Z,9.332,0.3986,4.9486,48.0
2019-04-04T18:00:00Z,8.301,0.0,0.0,8.0
2019-04-04T19:00:00Z,7.593,0.0,0.0,0.0
2019-04-04T20:00:00Z,6.841,0.0,0.0,0.0
2019-04-04T21:00:00Z,6.246,0.0,0.0,0.0
2019-04-04T22:00:00Z,5.595,0.0,0.0,0.0
2019-04-04T23:00:00Z,5.076,0.0,0.0,0.0
2019-04-05T00:00:00Z,4.754,0.0,0.0,0.0
2019-04-05T01:00:00Z,4.431,0.0,0.0,0.0
2019-04-05T02:00:00Z,4.169,0.0,0.0,0.0
2019-04-05T03:00:00Z,3.945,0.0,0.0,0.0
2019-04-05T04:00:00Z,3.841,0.2355,4.3297,10.0
2019-04-05T05:00:00Z,4.867,4.1141,52.4524,54.0
2019-04-05T06:00:00Z,6.197,24.9622,139.5775,133.0
2019-04-05T07:00:00Z,7.85,60.5846,215.3239,224.0
2019-04-05T08:00:00Z,9.451,91.8912,273.5112,292.0
2019-04-05T09:00:00Z,10.488,101.0254,313.733,346.0
2019-04-05T10:00:00Z,11.008,86.669,330.3168,412.0
2019-04-05T11:00:00Z,11.325,74.3971,328.0491,382.0
2019-04-05T12:00:00Z,11.4,54.8079,300.2764,306.0
2019-04-05T13:00:00Z,11.121,32.8782,247.6552,255.0
2019-04-05T14:00:00Z,10.442,15.2302,174.9917,195.0
2019-04-05T15:00:00Z,9.524,6.7472,107.6339,124.0
2019-04-05T16:00:00Z,8.432,2.1241,46.4194,65.0
2019-04-05T17:00:00Z,7.16,0.193,4.9994,24.0
2019-04-05T18:00:00Z,6.487,0.0,0.0,4.0
2019-04-05T19:00:00Z,6.049,0.0,0.0,0.0
2019-04-05T20:00:00Z,5.674,0.0,0.0,0.0
2019-04-05T21:00:00Z,5.571,0.0,0.0,0.0
2019-04-05T22:00:00Z,5.392,0.0,0.0,0.0
2019-04-05T23:00:00Z,5.206,0.0,0.0,0.0
2019-04-06T00:00:00Z,4.986,0.0,0.0,0.0
2019-04-06T01:00:00Z,4.783,0.0,0.0,0.0
2019-04-06T02:00:00Z,4.674,0.0,0.0,0.0
2019-04-06T03:00:00Z,4.491,0.0,0.0,0.0
2019-04-06T04:00:00Z,4.285,0.2104,3.6986,10.0
2019-04-06T05:00:00Z,4.615,6.3024,52.5063,54.0
2019-04-06T06:00:00Z,5.65,43.6721,129.9006,146.0
2019-04-06T07:00:00Z,7.551,247.5433,142.448,274.0
2019-04-06T08:00:00Z,9.684,480.5291,105.3158,364.0
2019-04-06T09:00:00Z,11.24,596.0989,100.4657,432.0
2019-04-06T10:00:00Z,12.348,664.3421,97.044,502.0
2019-04-06T11:00:00Z,13.132,672.5789,95.1124,524.0
2019-04-06T12:00:00Z,13.53,615.1066,96.1403,499.0
2019-04-06T13:00:00Z,13.558,513.8785,94.5797,442.0
2019-04-06T14:00:00Z,13.176,377.4929,90.0579,346.0
2019-04-06T15:00:00Z,12.333,217.6678,82.5732,236.0
2019-04-06T16:00:00Z,10.654,64.8249,61.8305,137.0
2019-04-06T17:00:00Z,7.536,2.6935,8.5512,62.0
2019-04-06T18:00:00Z,6.132,0.0,0.0,14.0
2019-04-06T19:00:00Z,5.316,0.0,0.0,0.0
2019-04-06T20:00:00Z,4.658,0.0,0.0,0.0
2019-04-06T21:00:00Z,4.128,0.0,0.0,0.0
2019-04-06T22:00:00Z,3.748,0.0,0.0,0.0
2019-04-06T23:00:00Z,3.443,0.0,0.0,0.0
2019-04-07T00:00:00Z,3.102,0.0,0.0,0.0
2019-04-07T01:00:00Z,2.788,0.0,0.0,0.0
2019-04-07T02:00:00Z,2.533,0.0,0.0,0.0
2019-04-07T03:00:00Z,2.321,0.0,0.0,0.0
2019-04-07T04:00:00Z,2.333,0.8626,6.6826,16.0
2019-04-07T05:00:00Z,3.755,14.589,66.2433,74.0
2019-04-07T06:00:00Z,5.625,60.1175,140.1714,183.0
2019-04-07T07:00:00Z,7.993,129.7759,195.6092,330.0
2019-04-07T08:00:00Z,10.067,200.0401,232.9445,448.0
2019-04-07T09:00:00Z,11.636,285.6523,244.5417,537.0
2019-04-07T10:00:00Z,13.005,406.2274,219.009,642.0
2019-04-07T11:00:00Z,14.098,469.2562,190.7958,677.0
2019-04-07T12:00:00Z,14.804,486.6254,161.0971,655.0
2019-04-07T13:00:00Z,14.937,407.4029,150.76,580.0
2019-04-07T14:00:00Z,14.488,260.3604,152.0965,426.0
2019-04-07T15:00:00Z,13.521,95.9802,139.5337,275.0
2019-04-07T16:00:00Z,11.746,17.8019,73.5939,161.0
2019-04-07T17:00:00Z,9.101,0.6089,7.2435,80.0
2019-04-07T18:00:00Z,8.104,0.0,0.0,20.0
2019-04-07T19:00:00Z,7.596,0.0,0.0,0.0
2019-04-07T20:00:00Z,7.15,0.0,0.0,0.0
2019-04-07T21:00:00Z,6.713,0.0,0.0,0.0
2019-04-07T22:00:00Z,6.328,0.0,0.0,0.0
2019-04-07T23:00:00Z,5.938,0.0,0.0,0.0
2019-04-08T00:00:00Z,5.599,0.0,0.0,0.0
2019-04-08T01:00:00Z,5.334,0.0,0.0,0.0
2019-04-08T02:00:00Z,5.217,0.0,0.0,0.0
2019-04-08T03:00:00Z,5.199,0.0,0.0,0.0
2019-04-08T04:00:00Z,5.223,0.4343,6.4969,10.0
2019-04-08T05:00:00Z,6.343,7.0264,63.4714,50.0
2019-04-08T06:00:00Z,7.778,29.9381,145.3159,121.0
2019-04-08T07:00:00Z,9.604,69.4007,218.7032,206.0
2019-04-08T08:00:00Z,11.209,110.7978,275.2987,265.0
2019-04-08T09:00:00Z,12.112,119.5765,313.6762,310.0
2019-04-08T10:00:00Z,12.793,123.987,335.6969,363.0
2019-04-08T11:00:00Z,13.28,114.3627,336.886,394.0
2019-04-08T12:00:00Z,13.508,91.7428,315.7143,394.0
2019-04-08T13:00:00Z,13.495,67.2688,274.8487,364.0
2019-04-08T14:00:00Z,13.189,39.9146,214.0683,292.0
2019-04-08T15:00:00Z,12.545,16.1866,136.4734,204.0
2019-04-08T16:00:00Z,11.257,3.5461,56.8761,126.0
2019-04-08T17:00:00Z,9.479,0.2035,5.8873,64.0
2019-04-08T18:00:00Z,8.711,0.0,0.0,17.0
2019-04-08T19:00:00Z,8.233,0.0,0.0,0.0
2019-04-08T20:00:00Z,7.816,0.0,0.0,0.0
2019-04-08T21:00:00Z,7.39,0.0,0.0,0.0
2019-04-08T22:00:00Z,6.939,0.0,0.0,0.0
2019-04-08T23:00:00Z,6.529,0.0,0.0,0.0
2019-04-09T00:00:00Z,6.141,0.0,0.0,0.0
2019-04-09T01:00:00Z,5.771,0.0,0.0,0.0
2019-04-09T02:00:00Z,5.482,0.0,0.0,0.0
2019-04-09T03:00:00Z,5.239,0.0,0.0,0.0
2019-04-09T04:00:00Z,5.196,0.6808,7.5072,16.0
2019-04-09T05:00:00Z,6.417,11.8089,68.7465,75.0
2019-04-09T06:00:00Z,8.22,51.4675,146.7723,184.0
2019-04-09T07:00:00Z,10.545,123.9172,205.8581,322.0
2019-04-09T08:00:00Z,12.347,191.8437,246.9769,420.0
2019-04-09T09:00:00Z,13.452,211.8695,279.9975,498.0
2019-04-09T10:00:00Z,14.407,322.617,266.3975,592.0
2019-04-09T11:00:00Z,15.1,386.2877,240.2251,594.0
2019-04-09T12:00:00Z,15.375,353.5187,230.4873,538.0
2019-04-09T13:00:00Z,15.288,275.479,219.5585,458.0
2019-04-09T14:00:00Z,14.784,157.3271,202.839,339.0
2019-04-09T15:00:00Z,13.871,53.9021,153.5449,220.0
2019-04-09T16:00:00Z,12.194,9.7178,71.2076,130.0
2019-04-09T17:00:00Z,9.964,0.43,7.6408,66.0
2019-04-09T18:00:00Z,9.09,0.0,0.0,18.0
2019-04-09T19:00:00Z,8.427,0.0,0.0,0.0
2019-04-09T20:00:00Z,7.717,0.0,0.0,0.0
2019-04-09T21:00:00Z,7.121,0.0,0.0,0.0
2019-04-09T22:00:00Z,6.56,0.0,0.0,0.0
2019-04-09T23:00:00Z,6.03,0.0,0.0,0.0
2019-04-10T00:00:00Z,5.654,0.0,0.0,0.0
2019-04-10T01:00:00Z,5.371,0.0,0.0,0.0
2019-04-10T02:00:00Z,5.177,0.0,0.0,0.0
2019-04-10T03:00:00Z,4.944,0.0,0.0,0.0
2019-04-10T04:00:00Z,4.691,0.117,4.8168,14.0
2019-04-10T05:00:00Z,5.006,1.4043,42.4461,60.0
2019-04-10T06:00:00Z,5.73,4.843,101.2964,133.0
2019-04-10T07:00:00Z,6.656,10.7267,166.1661,222.0
2019-04-10T08:00:00Z,7.567,18.6828,227.1029,269.0
2019-04-10T09:00:00Z,8.382,28.0363,276.455,293.0
2019-04-10T10:00:00Z,9.114,42.527,317.5474,323.0
2019-04-10T11:00:00Z,9.769,57.8049,336.7187,305.0
2019-04-10T12:00:00Z,10.124,51.9085,315.1018,258.0
2019-04-10T13:00:00Z,10.116,34.1836,264.7647,210.0
2019-04-10T14:00:00Z,9.746,16.1186,190.1622,152.0
2019-04-10T15:00:00Z,9.096,6.1301,113.707,97.0
2019-04-10T16:00:00Z,8.2,1.5616,47.3139,56.0
2019-04-10T17:00:00Z,7.078,0.1259,5.7758,26.0
2019-04-10T18:00:00Z,6.335,0.0,0.0,8.0
2019-04-10T19:00:00Z,5.797,0.0,0.0,0.0
2019-04-10T20:00:00Z,5.333,0.0,0.0,0.0
2019-04-10T21:00:00Z,4.997,0.0,0.0,0.0
2019-04-10T22:00:00Z,4.791,0.0,0.0,0.0
2019-04-10T23:00:00Z,4.575,0.0,0.0,0.0
2019-04-11T00:00:00Z,4.322,0.0,0.0,0.0
2019-04-11T01:00:00Z,4.006,0.0,0.0,0.0
2019-04-11T02:00:00Z,3.611,0.0,0.0,0.0
2019-04-11T03:00:00Z,3.204,0.0,0.0,0.0
2019-04-11T04:00:00Z,2.861,0.1427,5.4303,4.0
2019-04-11T05:00:00Z,2.905,1.7575,46.1861,29.0
2019-04-11T06:00:00Z,3.338,6.9069,112.5505,72.0
2019-04-11T07:00:00Z,4.17,18.0442,189.3419,124.0
2019-04-11T08:00:00Z,5.281,34.0543,258.4366,161.0
2019-04-11T09:00:00Z,6.288,45.5778,302.6939,192.0
2019-04-11T10:00:00Z,7.118,54.6299,329.7961,227.0
2019-04-11T11:00:00Z,7.657,52.5725,328.2579,238.0
2019-04-11T12:00:00Z,7.879,45.8713,306.8165,220.0
2019-04-11T13:00:00Z,7.751,32.6073,260.1965,188.0
2019-04-11T14:00:00Z,7.323,20.2144,199.7227,141.0
2019-04-11T15:00:00Z,6.677,9.5893,128.5806,90.0
2019-04-11T16:00:00Z,5.797,3.0936,60.1482,52.0
2019-04-11T17:00:00Z,4.575,0.278,8.3521,26.0
2019-04-11T18:00:00Z,3.742,0.0,0.0,7.0
2019-04-11T19:00:00Z,3.23,0.0,0.0,0.0
2019-04-11T20:00:00Z,2.748,0.0,0.0,0.0
2019-04-11T21:00:00Z,2.305,0.0,0.0,0.0
2019-04-11T22:00:00Z,1.897,0.0,0.0,0.0
2019-04-11T23:00:00Z,1.447,0.0,0.0,0.0
2019-04-12T00:00:00Z,1.029,0.0,0.0,0.0
2019-04-12T01:00:00Z,0.659,0.0,0.0,0.0
2019-04-12T02:00:00Z,0.301,0.0,0.0,0.0
2019-04-12T03:00:00Z,-0.017,0.0,0.0,0.0
2019-04-12T04:00:00Z,-0.201,0.7661,9.2232,9.0
2019-04-12T05:00:00Z,0.606,17.324,77.1594,46.0
2019-04-12T06:00:00Z,1.973,92.2955,146.8682,108.0
2019-04-12T07:00:00Z,3.648,207.8448,181.2328,175.0
2019-04-12T08:00:00Z,5.184,312.1253,202.1657,224.0
2019-04-12T09:00:00Z,6.343,366.5103,225.013,262.0
2019-04-12T10:00:00Z,7.209,381.867,242.9314,306.0
2019-04-12T11:00:00Z,7.851,381.6354,244.9615,324.0
2019-04-12T12:00:00Z,8.176,342.7531,239.7837,306.0
2019-04-12T13:00:00Z,8.095,257.6625,230.682,270.0
2019-04-12T14:00:00Z,7.634,164.2725,204.6003,202.0
2019-04-12T15:00:00Z,6.823,77.3914,156.5063,132.0
2019-04-12T16:00:00Z,5.658,22.3982,85.1795,78.0
2019-04-12T17:00:00Z,3.881,1.5888,14.0738,38.0
2019-04-12T18:00:00Z,2.681,0.0,0.0001,11.0
2019-04-12T19:00:00Z,2.037,0.0,0.0,0.0
2019-04-12T20:00:00Z,1.435,0.0,0.0,0.0
2019-04-12T21:00:00Z,1.004,0.0,0.0,0.0
2019-04-12T22:00:00Z,0.692,0.0,0.0,0.0
2019-04-12T23:00:00Z,0.383,0.0,0.0,0.0
2019-04-13T00:00:00Z,0.165,0.0,0.0,0.0
2019-04-13T01:00:00Z,-0.003,0.0,0.0,0.0
2019-04-13T02:00:00Z,-0.159,0.0,0.0,0.0
2019-04-13T03:00:00Z,-0.301,0.0,0.0,0.0
2019-04-13T04:00:00Z,-0.409,0.763,10.054,10.0
2019-04-13T05:00:00Z,0.669,15.0562,78.8901,50.0
2019-04-13T06:00:00Z,2.104,71.9004,155.8155,118.0
2019-04-13T07:00:00Z,3.662,158.8334,205.8729,201.0
2019-04-13T08:00:00Z,5.086,240.431,239.5102,260.0
2019-04-13T09:00:00Z,6.125,286.8838,266.7835,306.0
2019-04-13T10:00:00Z,6.909,309.7946,282.8389,356.0
2019-04-13T11:00:00Z,7.447,293.3335,290.8291,366.0
2019-04-13T12:00:00Z,7.659,243.1341,287.4329,340.0
2019-04-13T13:00:00Z,7.573,186.5062,264.4872,287.0
2019-04-13T14:00:00Z,7.141,118.3524,223.9868,210.0
2019-04-13T15:00:00Z,6.397,54.8036,163.3487,135.0
2019-04-13T16:00:00Z,5.282,12.9059,82.3101,74.0
2019-04-13T17:00:00Z,3.472,0.6959,12.0274,36.0
2019-04-13T18:00:00Z,2.326,0.0,0.0003,10.0
2019-04-13T19:00:00Z,1.806,0.0,0.0,0.0
2019-04-13T20:00:00Z,1.326,0.0,0.0,0.0
2019-04-13T21:00:00Z,0.978,0.0,0.0,0.0
2019-04-13T22:00:00Z,0.753,0.0,0.0,0.0
2019-04-13T23:00:00Z,0.616,0.0,0.0,0.0
2019-04-14T00:00:00Z,0.564,0.0,0.0,0.0
